id,classification,Kingdom,Phylum,Class,Order,Family,Genus
30d793622ebd90e7687dd3827701d46e,Bacteria(100);Bacteroidota(100);Bacteroidia(100);Bacteroidales(100);Prevotellaceae(100);Hallella(100),Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hallella
fe72a66c85df0ab333e3a37d0332df67,Bacteria(99);Bacillota(84);Clostridia(83);Eubacteriales(82);Eubacteriales_unclassified(82);Eubacteriales_unclassified(82),Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriales_unclassified,Eubacteriales_unclassified
bc15061b61cf6b5002c58284591f97d4,Bacteria(100);Bacillota(92);Clostridia(88);Eubacteriales(88);Eubacteriales_incertae_sedis_XIII(86);Eubacteriales_incertae_sedis_XIII_unclassified(86),Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriales_incertae_sedis_XIII,Eubacteriales_incertae_sedis_XIII_unclassified
dbae1b46b67ad6769ea63d33ed3d44bf,Bacteria(100);Bacillota(100);Erysipelotrichia(99);Erysipelotrichales(99);Turicibacteraceae(99);Turicibacter(99),Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Turicibacteraceae,Turicibacter
99acae6a2b24652d92a1ee4cbf8faca5,Bacteria(94);Bacteria_unclassified(94);Bacteria_unclassified(94);Bacteria_unclassified(94);Bacteria_unclassified(94);Bacteria_unclassified(94),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
d0dee8a51da30ed74bcadcd7d8e43537,Bacteria(100);Cyanobacteriota(80);Cyanobacteriota_unclassified(80);Cyanobacteriota_unclassified(80);Cyanobacteriota_unclassified(80);Cyanobacteriota_unclassified(80),Bacteria,Cyanobacteriota,Cyanobacteriota_unclassified,Cyanobacteriota_unclassified,Cyanobacteriota_unclassified,Cyanobacteriota_unclassified
8bcec52021ee6467bf008848d55b7a9f,Bacteria(100);Verrucomicrobiota(100);Verrucomicrobiia(100);Verrucomicrobiales(100);Verrucomicrobiaceae(100);Luteolibacter(95),Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter
32a4d183139d99ace97a18b276d7c169,Bacteria(100);Bacillota(100);Clostridia(100);Eubacteriales(100);Peptoniphilaceae(100);Helcococcus(100),Bacteria,Bacillota,Clostridia,Eubacteriales,Peptoniphilaceae,Helcococcus
524f22cecc9957e9bf629b5fb0047adc,Bacteria(100);Bacteroidota(100);Cytophagia(100);Cytophagales(100);Hymenobacteraceae(100);Adhaeribacter(98),Bacteria,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Adhaeribacter
2fe6a7331192dc6bf073d906fba93929,Bacteria(100);Bacillota(98);Clostridia(98);Eubacteriales(98);Oscillospiraceae(98);Fastidiosipila(98),Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Fastidiosipila
be5ed9c02284fa6aa31037f0e2d93470,Bacteria(100);Pseudomonadota(100);Alphaproteobacteria(100);Rhodospirillales(100);Reyranellaceae(100);Reyranella(100),Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Reyranellaceae,Reyranella
8f146ce7c43f38ad3673dabe93c7c5bb,Bacteria(100);Bacteroidota(100);Bacteroidia(100);Bacteroidales(100);Porphyromonadaceae(100);Porphyromonas(100),Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas
8dc69d65ac9e71a130bc6dbeb71d2f03,Archaea(86);Archaea_unclassified(86);Archaea_unclassified(86);Archaea_unclassified(86);Archaea_unclassified(86);Archaea_unclassified(86),Archaea,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified
d30a7f0a26bd40402be57831cfa4da69,Bacteria(100);Pseudomonadota(100);Deltaproteobacteria(100);Desulfovibrionales(100);Desulfomicrobiaceae(91);Desulfomicrobium(91),Bacteria,Pseudomonadota,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium
26583b57be9de00bee14d30f2dc986d8,Bacteria(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
254482075b19ff911db5e5cb26817498,Bacteria(100);Pseudomonadota(100);Gammaproteobacteria(100);Aeromonadales(100);Succinivibrionaceae(100);Anaerobiospirillum(99),Bacteria,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum
21b849f15da11a7cc5122773552e0fef,Bacteria(100);Acidobacteriota(98);Acidobacteria_Gp16(98);Acidobacteria_Gp16_incertae_sedis(98);Acidobacteria_Gp16_incertae_sedis(98);Gp16(98),Bacteria,Acidobacteriota,Acidobacteria_Gp16,Acidobacteria_Gp16_incertae_sedis,Acidobacteria_Gp16_incertae_sedis,Gp16
f59aa47df669ef50955ce1a0512d3abf,Bacteria(99);Bacteroidota(95);Bacteroidota_unclassified(95);Bacteroidota_unclassified(95);Bacteroidota_unclassified(95);Bacteroidota_unclassified(95),Bacteria,Bacteroidota,Bacteroidota_unclassified,Bacteroidota_unclassified,Bacteroidota_unclassified,Bacteroidota_unclassified
c89812744d8755bef87bedf499bd19cf,Bacteria(89);Bacteria_unclassified(89);Bacteria_unclassified(89);Bacteria_unclassified(89);Bacteria_unclassified(89);Bacteria_unclassified(89),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
f8fee8796e3188a996dfeca9e93f47e1,Bacteria(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
a3a69f621716f9345def32e2b5e7b011,Bacteria(100);Bacillota(100);Clostridia(100);Eubacteriales(100);Lachnospiraceae(100);Shuttleworthia(100),Bacteria,Bacillota,Clostridia,Eubacteriales,Lachnospiraceae,Shuttleworthia
5af6e343611d715985e35e7a3e5671cb,Bacteria(100);Bacillota(95);Clostridia(90);Eubacteriales(90);Eubacteriales_incertae_sedis_XIII(80);Eubacteriales_incertae_sedis_XIII_unclassified(80),Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriales_incertae_sedis_XIII,Eubacteriales_incertae_sedis_XIII_unclassified
317c0beca40f29f3aff863b8f028fd48,Bacteria(100);Bacillota(86);Clostridia(84);Eubacteriales(83);Eubacteriales_unclassified(83);Eubacteriales_unclassified(83),Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriales_unclassified,Eubacteriales_unclassified
85943cff5ec22653bc51c22adeabe685,Bacteria(96);Bacteria_unclassified(96);Bacteria_unclassified(96);Bacteria_unclassified(96);Bacteria_unclassified(96);Bacteria_unclassified(96),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
2c47de0940a8213b1ba751a7cd0b649b,Bacteria(100);Bacteroidota(92);Bacteroidota_unclassified(92);Bacteroidota_unclassified(92);Bacteroidota_unclassified(92);Bacteroidota_unclassified(92),Bacteria,Bacteroidota,Bacteroidota_unclassified,Bacteroidota_unclassified,Bacteroidota_unclassified,Bacteroidota_unclassified
14b20f972cfa94f77bc33eccc5ffca4c,Bacteria(100);Verrucomicrobiota(98);Spartobacteria(98);Spartobacteria_incertae_sedis(98);Spartobacteria_incertae_sedis(98);Spartobacteria_genera_incertae_sedis(98),Bacteria,Verrucomicrobiota,Spartobacteria,Spartobacteria_incertae_sedis,Spartobacteria_incertae_sedis,Spartobacteria_genera_incertae_sedis
9cd758ad7582755a7f52f2b003787795,Bacteria(100);Campylobacterota(100);Campylobacteria(100);Campylobacterales(100);Helicobacteraceae(100);Helicobacter(100),Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Helicobacteraceae,Helicobacter
5d4a0085030ee808369a8f29be41e0d2,Bacteria(100);Bacillota(94);Clostridia(94);Eubacteriales(94);Lachnospiraceae(90);Zhenhengia(89),Bacteria,Bacillota,Clostridia,Eubacteriales,Lachnospiraceae,Zhenhengia
c88977d348c943b60eea8f1571e9a7ee,Bacteria(100);Actinomycetota(99);Actinobacteria(98);Mycobacteriales(96);Corynebacteriaceae(96);Corynebacterium(96),Bacteria,Actinomycetota,Actinobacteria,Mycobacteriales,Corynebacteriaceae,Corynebacterium
81e706ae981fcbfceea2ac547fdd7f26,Bacteria(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
35bfc371d940cffdc527b7b4dc954456,unclassified(0);unclassified(0);unclassified(0);unclassified(0);unclassified(0);unclassified(0),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
4a146c717d33b2f2719e648bd7d22059,Bacteria(100);Planctomycetota(96);Planctomycetia(96);Planctomycetales(94);Planctomycetaceae(94);Planctomycetaceae_unclassified(94),Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomycetaceae_unclassified
541947958ad35c1591eb3ef433141196,Bacteria(100);Rhodothermota(99);Rhodothermia(99);Rhodothermales(99);Rubricoccaceae(99);Rubricoccaceae_unclassified(99),Bacteria,Rhodothermota,Rhodothermia,Rhodothermales,Rubricoccaceae,Rubricoccaceae_unclassified
a95851baf426c85eae4419617db902a7,unclassified(0);unclassified(0);unclassified(0);unclassified(0);unclassified(0);unclassified(0),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
34f493c9b3b75210406fecac2dba0f22,Bacteria(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
514a4ebb290842347e3f7ac7cbba276e,Bacteria(85);Bacteria_unclassified(85);Bacteria_unclassified(85);Bacteria_unclassified(85);Bacteria_unclassified(85);Bacteria_unclassified(85),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
cfce45c3a7af608093fd99677d635891,Bacteria(99);Verrucomicrobiota(91);Verrucomicrobiota_unclassified(91);Verrucomicrobiota_unclassified(91);Verrucomicrobiota_unclassified(91);Verrucomicrobiota_unclassified(91),Bacteria,Verrucomicrobiota,Verrucomicrobiota_unclassified,Verrucomicrobiota_unclassified,Verrucomicrobiota_unclassified,Verrucomicrobiota_unclassified
ef571c059fe495366b01e977f7494fbc,Bacteria(100);Pseudomonadota(93);Pseudomonadota_unclassified(93);Pseudomonadota_unclassified(93);Pseudomonadota_unclassified(93);Pseudomonadota_unclassified(93),Bacteria,Pseudomonadota,Pseudomonadota_unclassified,Pseudomonadota_unclassified,Pseudomonadota_unclassified,Pseudomonadota_unclassified
c73d4cf2ab0b699fb47d44488b82fd40,Bacteria(100);Verrucomicrobiota(92);Subdivision3(92);Subdivision3_incertae_sedis(92);Subdivision3_incertae_sedis(92);Subdivision3_genera_incertae_sedis(92),Bacteria,Verrucomicrobiota,Subdivision3,Subdivision3_incertae_sedis,Subdivision3_incertae_sedis,Subdivision3_genera_incertae_sedis
f79e815e1e628908e4ab605022b0ac09,Bacteria(100);Bacillota(99);Clostridia(94);Eubacteriales(94);Eubacteriales_unclassified(94);Eubacteriales_unclassified(94),Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriales_unclassified,Eubacteriales_unclassified
23b560e97aacfd0422ed3f8a1104e7d7,Bacteria(100);Spirochaetota(100);Spirochaetia(100);Spirochaetales(100);Treponemataceae(100);Treponema(100),Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema
eed50a4877de2fd21b146b4f0c7327ac,Bacteria(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
6d7d9658988c6e2b5e45ea087f1b9155,Bacteria(100);Bacillota(100);Clostridia(100);Eubacteriales(100);Eubacteriales_incertae_sedis_XIII(100);Alterileibacterium(100),Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriales_incertae_sedis_XIII,Alterileibacterium
502b6544978890cda2ece2d14bfdba01,Bacteria(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
ca08eabd09756731f095632656d45b01,Bacteria(99);Bacteria_unclassified(99);Bacteria_unclassified(99);Bacteria_unclassified(99);Bacteria_unclassified(99);Bacteria_unclassified(99),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
694caec8dad781d338acf4a5b69c3058,Bacteria(100);Bacillota(87);Bacillota_unclassified(87);Bacillota_unclassified(87);Bacillota_unclassified(87);Bacillota_unclassified(87),Bacteria,Bacillota,Bacillota_unclassified,Bacillota_unclassified,Bacillota_unclassified,Bacillota_unclassified
14e1a93cf2379225b1fd6ed0f186bacb,Bacteria(100);Abditibacteriota(82);Abditibacteriia(82);Abditibacteriales(82);Abditibacteriaceae(82);Abditibacterium(82),Bacteria,Abditibacteriota,Abditibacteriia,Abditibacteriales,Abditibacteriaceae,Abditibacterium
6488fe0aaa024ba9c06647578b5a6caf,Bacteria(100);Pseudomonadota(99);Alphaproteobacteria(99);Rhodospirillales(98);Acetobacteraceae(98);Acetobacteraceae_unclassified(98),Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacteraceae_unclassified
5ce3a51e54f30fa53b1e56dc64d11340,Bacteria(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
4d987a66ee0e67b68c5c4428097eb22e,Bacteria(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
c3fd5b1d03591477953d49f0f19600c4,Bacteria(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
08bd73939f7bfd85daf2eaee7e9c9bf8,unclassified(0);unclassified(0);unclassified(0);unclassified(0);unclassified(0);unclassified(0),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
93a769a6b67e5f358eb9ad0e03c53ec3,Bacteria(100);Bacillota(94);Tissierellia(91);Tissierellales(91);Tissierellaceae(88);Tissierellaceae_unclassified(88),Bacteria,Bacillota,Tissierellia,Tissierellales,Tissierellaceae,Tissierellaceae_unclassified
654f282fc504b4dc9af5b8e66a4d1a87,Bacteria(99);Bacteria_unclassified(99);Bacteria_unclassified(99);Bacteria_unclassified(99);Bacteria_unclassified(99);Bacteria_unclassified(99),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
895453b352ae060e0ec5f7721547a3d1,Bacteria(100);Bacillota(83);Clostridia(83);Eubacteriales(81);Eubacteriales_unclassified(81);Eubacteriales_unclassified(81),Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriales_unclassified,Eubacteriales_unclassified
b29143b255f4b97da62310d85fe9b7f3,Bacteria(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98);Bacteria_unclassified(98),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
95dff3e66b8bdf4d8e509ceae4373c69,Bacteria(100);Bacillota(100);Clostridia(100);Eubacteriales(100);Lachnospiraceae(100);Lachnospira(98),Bacteria,Bacillota,Clostridia,Eubacteriales,Lachnospiraceae,Lachnospira
da3328e15aae60ea55a8765511d0327e,Bacteria(100);Verrucomicrobiota(86);Subdivision3(86);Subdivision3_incertae_sedis(86);Subdivision3_incertae_sedis(86);Subdivision3_genera_incertae_sedis(86),Bacteria,Verrucomicrobiota,Subdivision3,Subdivision3_incertae_sedis,Subdivision3_incertae_sedis,Subdivision3_genera_incertae_sedis
ebcbd71a778e6a1a776d2d50d0801fed,Bacteria(100);Bacillota(100);Clostridia(100);Eubacteriales(100);Oscillospiraceae(100);Fastidiosipila(100),Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Fastidiosipila
c80037fe31359840bb73250f330b60e3,Bacteria(82);Bacteria_unclassified(82);Bacteria_unclassified(82);Bacteria_unclassified(82);Bacteria_unclassified(82);Bacteria_unclassified(82),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
bd759efe26a5b4b869d3fa5e4693080d,Bacteria(100);Bacillota(87);Bacillota_unclassified(87);Bacillota_unclassified(87);Bacillota_unclassified(87);Bacillota_unclassified(87),Bacteria,Bacillota,Bacillota_unclassified,Bacillota_unclassified,Bacillota_unclassified,Bacillota_unclassified
723858f72b4469efb79c323f75bc181f,Bacteria(100);Planctomycetota(97);Planctomycetia(97);Planctomycetia_unclassified(97);Planctomycetia_unclassified(97);Planctomycetia_unclassified(97),Bacteria,Planctomycetota,Planctomycetia,Planctomycetia_unclassified,Planctomycetia_unclassified,Planctomycetia_unclassified
8021f872c32700d46738f3591cb4c58a,Bacteria(99);Bacillota(94);Clostridia(94);Eubacteriales(94);Lachnospiraceae(94);Howardella(83),Bacteria,Bacillota,Clostridia,Eubacteriales,Lachnospiraceae,Howardella
47c7eb4df73a5d553cd2f7a360ff5872,Bacteria(94);Bacteria_unclassified(94);Bacteria_unclassified(94);Bacteria_unclassified(94);Bacteria_unclassified(94);Bacteria_unclassified(94),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
ad492bcae03f566b36a19e31f04d659a,Archaea(89);Archaea_unclassified(89);Archaea_unclassified(89);Archaea_unclassified(89);Archaea_unclassified(89);Archaea_unclassified(89),Archaea,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified,Archaea_unclassified
eb8ef4756ed538fe480d979e740a04d8,Bacteria(97);Bacteria_unclassified(97);Bacteria_unclassified(97);Bacteria_unclassified(97);Bacteria_unclassified(97);Bacteria_unclassified(97),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
5db2cf37007f874e25eb2c901917e15a,Bacteria(100);Bacteroidota(100);Bacteroidia(100);Bacteroidales(100);Muribaculaceae(100);Duncaniella(100),Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella
fa3729663b98de0c0af7913e9f30c19e,Bacteria(100);Pseudomonadota(88);Pseudomonadota_unclassified(88);Pseudomonadota_unclassified(88);Pseudomonadota_unclassified(88);Pseudomonadota_unclassified(88),Bacteria,Pseudomonadota,Pseudomonadota_unclassified,Pseudomonadota_unclassified,Pseudomonadota_unclassified,Pseudomonadota_unclassified
504572e3afd673db749ee5e8e3e57b97,Bacteria(100);Cyanobacteriota(87);Cyanobacteriota_unclassified(87);Cyanobacteriota_unclassified(87);Cyanobacteriota_unclassified(87);Cyanobacteriota_unclassified(87),Bacteria,Cyanobacteriota,Cyanobacteriota_unclassified,Cyanobacteriota_unclassified,Cyanobacteriota_unclassified,Cyanobacteriota_unclassified
a6b6f29a1196cacfc392e3d71f55e2a2,Bacteria(100);Pseudomonadota(98);Oligoflexia(93);Bacteriovoracales(93);Bacteriovoracaceae(93);Peredibacter(93),Bacteria,Pseudomonadota,Oligoflexia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter
0e5df3d01cc073e3c9674c2534169f03,Bacteria(100);Bacillota(80);Clostridia(80);Clostridia_unclassified(80);Clostridia_unclassified(80);Clostridia_unclassified(80),Bacteria,Bacillota,Clostridia,Clostridia_unclassified,Clostridia_unclassified,Clostridia_unclassified
06845c67bc4203081a981200f33e87eb,Bacteria(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100);Bacteria_unclassified(100),Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
98d250a339a635f20e26397dafc6ced3,Bacteria(100);Bacillota(100);Clostridia(100);Eubacteriales(100);Oscillospiraceae(100);Fastidiosipila(99),Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Fastidiosipila
1830c14ead81ad012f1db0e12f8ab6a4,Bacteria(100);Candidatus_Saccharibacteria(100);Candidatus_Saccharibacteria_incertae_sedis(100);Candidatus_Saccharibacteria_incertae_sedis(100);Candidatus_Saccharibacteria_incertae_sedis(100);Saccharibacteria_genera_incertae_sedis(100),Bacteria,Candidatus_Saccharibacteria,Candidatus_Saccharibacteria_incertae_sedis,Candidatus_Saccharibacteria_incertae_sedis,Candidatus_Saccharibacteria_incertae_sedis,Saccharibacteria_genera_incertae_sedis
